x6100 Firmware Hashes,,,,,
Firmware Zip File,Name,Size,CRC32,SHA256,Date Modified
https://radioddity.s3.amazonaws.com/Xiegu_X6100_Firmware_Upgrade_20230831.zip,Xiegu_X6100_Firmware_Upgrade_20230831.zip,359880742 bytes (343 MiB),8CE67AC8,5a718d2db57df1d5e6d43e39f156acf17b95765fcda85c45e86cc700840f12b4,2023-09-12 03:37:14.488
,sdcard_20230831.img,856686592 bytes (817 MiB),6C5B51F8,48bd8af18e49da035421dc8eb84f62cd4a2a31ef00ddf9c17bc11cf57e07c13a,2023-08-30 23:56:02.429
,X6100_BBFW_V1.1.6_230307001.xgf,389376 bytes (380 KiB),806ECBAC,5a3ee015e488051b909ceccd2b2d3444af906b3e4af3b1f600b351b969aec521,2023-03-06 19:57:20.000
,X6100_BBFW_V1.1.6_230307001.bin,389376 bytes (380 KiB),7B77026D,4f859571aa45a25698802469d7e94f32887ea7c502f778f40d3ad199307d8c4f,2023-03-06 19:57:20.000
https://radioddity.s3.amazonaws.com/Xiegu_X6100_Firmware_Upgrade_20230807.zip,Xiegu_X6100_Firmware_Upgrade_20230807.zip,359880336 bytes (343 MiB),018ECF2F,01cf2017fd435389fc5b953de4be51ffdc93d4bd0c69f6e306b9eb0b69837884,2023-08-21 03:29:32.580
,sdcard_20230807.img,856686592 bytes (817 MiB),B07066FD,bf153b10ab3d942060e65be35a64a2d6c419a5eff8d941e5c8ce93ce6dd44305,2023-08-02 08:21:42.499
,X6100_BBFW_V1.1.6_230307001.xgf,389376 bytes (380 KiB),806ECBAC,5a3ee015e488051b909ceccd2b2d3444af906b3e4af3b1f600b351b969aec521,2023-03-06 19:57:20.000
,X6100_BBFW_V1.1.6_230307001.bin,389376 bytes (380 KiB),7B77026D,4f859571aa45a25698802469d7e94f32887ea7c502f778f40d3ad199307d8c4f,2023-03-06 19:57:20.000
https://radioddity.s3.amazonaws.com/Xiegu_X6100_Firmware_Upgrade_20221124.zip,Xiegu_X6100_Firmware_Upgrade_20221124.zip,349859091 bytes (333 MiB),FBF8B049,1384ed4060cb9fd53b4611ee8bef1927183eb4d606229d2c86e5303f344c292f,"12/13/2022, 1:02 AM"
,sdcard_20221124.img,856686592 bytes (817 MiB),DFCAA38C,d356ec604e3603132d8750a6d6419785f674d28632eb6e543713a282bb5c9420,"11/11/‎2022, ‏‎9:02:58 PM"
,X6100_BBFW_V1.1.6_221112001.xgf,382016 bytes (373 KiB),DAA0D86E,d926f915ffbe84c0da2606e936a9b02e8cf96833088f054200c71f6dd8eafa35,"11/11/‎2022, ‏‎1:17:29 AM"
,X6100_BBFW_V1.1.6_221112001.bin,382016 bytes (373 KiB),C01BC56E,7b74b1501f09972173bb97e1b13fdf783355753aa19bbc345a71e8e7a29416e5,"11/11/‎2022, ‏‎1:17:29 AM"
https://radioddity.s3.amazonaws.com/Xiegu_X6100_Firmware_Upgrade_20221104.zip,Xiegu_X6100_Firmware_Upgrade_20221104.zip,350139329 bytes (333 MiB),882C2B2F,459d8c930b15e3c9c2377b6e7bb2a2b937797481e5e2b60f8313792ed7aa317a,"11/04/2022, 12:12 AM"
,sdcard_20221104.img,856686592 bytes (817 MiB),C948C7BA,1d5d97118e34963b0ba338cd974bd456577e21475f487f0154d9537112a8a64b,"11/02/‎2022, ‏‎01:14:44 AM"
,X6100_BBFW_V1.1.6_221102001.xgf,381824 bytes (372 KiB),61582E3B,a1aa4f8da5e32212b191582469adba887c6a9435c413c2254c0972b24a30c526,"11/0‎1/‎2022, ‏‎10:34:27 PM"
,X6100_BBFW_V1.1.6_221102001.bin,381824 bytes (372 KiB),121F26F5,624ed6e301b7a11783004e51fb6359a6afc00a059efa70f6d2e2e6d5d161cdb7,"11/0‎1/‎2022, ‏‎10:34:27 PM"
https://radioddity.s3.amazonaws.com/Xiegu_X6100_Firmware_Upgrade_20220418.zip,Xiegu_X6100_Firmware_Upgrade_20220418.zip,280823889 bytes (267 MiB),1DB077D6,670cb9b451b5b9958c02e2f668aeddcabe656ffc4fa09c5641faddae3686c054,"04/19/2022, 10:04 PM"
,X6100-sdcard-20220418.img,909115392 bytes (867 MiB),A9182D70,c6cde4e7546842c7693d2a20b193d18017f2c17c4f644d56a36218cd22836b41,"04/09/‎2022, ‏‎11:28:14 PM"
,X6100_BBFW_20220410001.xgf,378208 bytes (369 KiB),DE6F748F,107664df04ec5da97ba9b16dbcc36a824203aa284dc0cb55087076b574e60276,"04/09/‎2022, ‏‎10:07:01 PM"
,X6100_BBFW_20220410001.bin,378208 bytes (369 KiB),D2FCF84E,e1abe436dc14ff494b64f450cfdffd71fb50370f0fe1e766b96ff46ece43835a,"04/09/‎2022, ‏‎10:07:01 PM"
https://radioddity.s3.amazonaws.com/Xiegu_X6100_Firmware_Upgrade_20220219.zip,Xiegu_X6100_Firmware_Upgrade_20220219.zip,281348832 bytes (268 MiB),D9168B03,e1bf85aa62473cbf54fd7e1f76feee5142673c524a4ac202e2ebffa05f8ad697,"02/21/2022, 3:09 AM"
,X6100-sdcard-20220219.img,909115392 bytes (867 MiB),034D9DE3,0913c3a85913f17e730f55a3e5afd705a28fdb2e8afd5d665503809052f13421,"02/18/‎2022, ‏‎7:47:06 PM"
,X6100_BBFW_20220215002.xgf,376176 bytes (367 KiB),2F06F432,0a151ecb85aa9b8385afd8136ca34c4d7e273c3934d9e5c06d37a0e4a1d34d9f,"02/14/‎2022, ‏‎10:38:16 PM"
,X6100_BBFW_20220215002.bin,376176 bytes (367 KiB),87228F51,99f5f5b7e7a5f4c23c926f14bd1c9780a3a0c2ec057b7ab6ae2f6102b95d3786,"02/14/‎2022, ‏‎10:38:16 PM"
x6200 Firmware Hashes,,,,,
Firmware Zip File,Name,Size,CRC32,SHA256,Date Modified
https://radioddity.s3.amazonaws.com/2024-08-01_Xiegu_X6200_update_V1.0.1.zip,2024-08-01_Xiegu_X6200_update_V1.0.1.zip,369223699 bytes (352 MiB),0ED8B86D,fa2cc753b11bdf7cf1e0b633e585b4b8456c6c758d0299c26ec6b83dafd86491,2024-07-31 09:48:12
,sdcard.img,856686592 bytes (817 MiB),C1ED33AF,d5a09c0666908d30fa2625109d6bd1336797116253dfa91d17f084fef13781e8,2024-07-26 08:06:54
,x6200_mcu_20240726140156.xgf,524288 bytes (512 KiB),606C95F1,a9fa001a85fb846f68abf9ad81a37d931bd00eaa4ead4a11ad050ed21a3a98d4,2024-07-26 00:01:56.000
,x6200_mcu_20240726140156.bin,524288 bytes (512 KiB),BCD736A9,11696f1112462e4c75ccd9bd36703246127dd7f12750ed14a40b530f97f3d419,2024-07-26 00:01:56.000
https://radioddity.s3.amazonaws.com/2024-07-25_Firmware_Release_for_Xiegu_X6200_V1.0.0_2024-05-30.zip,2024-07-25_Firmware_Release_for_Xiegu_X6200_V1.0.0_2024-05-30.zip,368556044 bytes (351 MiB),8BE220BD,028e2e41af60dfc058a6c937d361928942898038d6b01d135deb1b2e53c7f343,2024-07-25 13:03:06
,sdcard.img,856686592 bytes (817 MiB),FA214FB3,049c62be6d01559cde70b920a5166a5e7f1f77bf28a0ab8cd1cd92a299b20a6b,2024-05-30 05:00:34
,x6200_mcu_v1.00_2024052901.xgf,267312 bytes (261 KiB),179FBB22,429df05cb6b835816e039e55d72090bfddec0616994534e760325a8dab0bfce5,2024-05-28 20:13:46.000
,x6200_mcu_v1.00_2024052901.bin,267312 bytes (261 KiB),98036F39,ddb1de480f0bf0fe009f7c2363d689b06ef4d01568ca4f075e8be471d77ac417,2024-05-28 20:13:46.000
G90 Firmware Hashes,,,,,
Firmware Zip File,Name,Size,CRC32,SHA256,Date Modified
Xiegu_G90 FW_V1.77b_20211028(EN).rar,Xiegu_G90 FW_V1.77b_20211028(EN).rar,576835 bytes (563 KiB),B67964C6,a7e8e3a019547de463514a09de3876e61f506ecad9320fa899fd85c40c6f43e2,"10/28/2021, 08:35"
,G90_MainUnit_FW(stdcm4)_V1.77b2021032101.xgf,173936 bytes (169 KiB),C29B63D2,aea4114c4443cd2ca0a71cdf06fbed1e60e5a10ebdd9fc378ef2b2ff4c5a251d,"03/‎21/‎2021, ‏‎9:32:46 AM"
,G90_MainUnit_FW(stdcm4)_V1.77b2021032101.bin,173936 bytes (169 KiB),2BB0A885,4b9bfa9aa090961258f2f3ec26ef00a909ea514ed5278d61fc3a25058ce7f53c,"03/‎21/‎2021, ‏‎9:32:46 AM"
Xiegu_G90_FW_V1.78b_20220104_EN.zip,Xiegu_G90_FW_V1.78b_20220104_EN.zip,16593899 bytes (15 MiB),B3F8EE69,eba16f9584902faf890346822b8ff051aefbc7c4e08099a1904a71aa26d33e1b,"01/13/2022, 19:55"
,G90_MainUnit_FW_V1.78b2021123101.xgf,181232 bytes (176 KiB),C55C9F39,a2e5974f3a2a5ff0194b29687edc9812b19ad4a80e05b23ad464ab4c3536018c,"12/30/‎2021, ‏‎9:03:16 PM"
,G90_MainUnit_FW_V1.78b2021123101.bin,181232 bytes (176 KiB),C7DF2E84,9d069fbc5590af244e2d274e33a0addd8aecbfaef105cbe9a995e40b8621804b,"12/30/‎2021, ‏‎9:03:16 PM"
Xiegu_G90_FW_V1.78b01_20220120_EN.zip,Xiegu_G90_FW_V1.78b01_20220120_EN.zip,16597298 bytes (15 MiB),B1E33B04,5a548c8f32a204ddeac9b94605edf0e0b1c35547935376be5fc90ca43c1e7a1f,"01/19/2022, 20:12"
,G90_MainUnit_FW_V1.78b01.xgf,184416 bytes (180 KiB),EF1FEBA3,cdab25c6eeaa9fff9c9d5c39a2a965f163888dd7913c40fce75cc913545e4c9a,"01/18/‎2022, ‏‎10:18:42 PM"
,G90_MainUnit_FW_V1.78b01.bin,184416 bytes (180 KiB),80E211E7,b087ddc8c2ec420259cf489abef70f028ea3c295c6a3d29fcedfc91b75840e9d,"01/18/‎2022, ‏‎10:18:42 PM"
Xiegu_G90_FW_V1.79b02_20201022_EN.zip,Xiegu_G90_FW_V1.79b02_20201022_EN.zip,14646383 bytes (13 MiB),5A9B77BB,adfa7cdea59fbc4b065dd8da8c3751e42757a0a7f469694f23615e9d13c626ed,"10/21/2022, 21:12"
,G90_MainUnit_Fw_V1.79b02.xgf,179536 bytes (175 KiB),C069CCF0,63194c1cd30bd605f70e61e038fb5c1b989b0c9618033100011c33c20e33cc17,"10/07/‎2022, ‏‎3:20:20 AM"
,G90_MainUnit_Fw_V1.79b02.bin,179536 bytes (175 KiB),629119CA,d4aae89731267aef44b2555b7f1214543564d4b56a2df05f0c8e1fb8db6aa1dc,"10/07/‎2022, ‏‎3:20:20 AM"
Xiegu_G90_FW_V1.79b03_20221026_EN.zip,Xiegu_G90_FW_V1.79b03_20221026_EN.zip,14971570 bytes (14 MiB),DCA4D8D2,138551374851b32e545dab253811222607e9c41b5aaf77ae37c17b57f5ebf0d5,"10/28/2022, 03:27"
,G90_MainUnit_Fw_V1.79b03.xgf,179536 bytes (175 KiB),D4C0CC39,e360a1dc02e779b78e735de2e8c8be5c90cd78b0f9d9aa3ec85d78cb633175a6,"10/‎26/‎2022, ‏‎1:59:12 AM"
,G90_MainUnit_Fw_V1.79b03.bin,179536 bytes (175 KiB),6B9C546E,741f37312277875fb63c0f21c550fb0b72f2ea91ba03d4d755a9fa31882f85e1,"10/‎26/‎2022, ‏‎1:59:12 AM"
